2073,5040,2261332,00:00.0,NULL,PHARMEL INC    ,Query_Manufacturer.csv
3985,19742,2261499,00:00.0,NULL,HOSPIRA HEALTHC,Query_Manufacturer.csv
1104,2544,2261812,00:00.0,NULL,SANDOZ CANADA  ,Query_Manufacturer.csv
1104,15181,2261820,00:00.0,00:00.0,SANDOZ CANADA I,Query_Manufacturer.csv
21868,47314,2262061,00:00.0,NULL,EMD SERONO CANA,Query_Manufacturer.csv
1370,24333,2262576,00:00.0,NULL,PHARMASCIENCE  ,Query_Manufacturer.csv
2826,53976,2263165,00:00.0,NULL,SANDOZ CANADA I,Query_Manufacturer.csv
2826,53978,2263173,00:00.0,NULL,SANDOZ CANADA I,Query_Manufacturer.csv
2826,16587,2263181,00:00.0,NULL,SANDOZ CANADA I,Query_Manufacturer.csv
2826,53977,2263203,00:00.0,NULL,SANDOZ CANADA I,Query_Manufacturer.csv
24022,51642,2263211,00:00.0,NULL,LUNDBECK CANADA,Query_Manufacturer.csv
24022,58296,2263246,00:00.0,NULL,LUNDBECK CANADA,Query_Manufacturer.csv
3723,8348,2263777,00:00.0,NULL,PERRIGO INT'L  ,Query_Manufacturer.csv
17916,38909,2264587,00:00.0,NULL,UNKNOWN        ,Query_Manufacturer.csv
17916,38910,2264595,00:00.0,NULL,UNKNOWN        ,Query_Manufacturer.csv
9040,33833,2264609,00:00.0,NULL,IVAX PHARM     ,Query_Manufacturer.csv
1820,4381,2264692,00:00.0,NULL,PENDOPHARM INC.,Query_Manufacturer.csv
7878,19331,2265206,00:00.0,NULL,NOVOPHARM LTD  ,Query_Manufacturer.csv
7878,39482,2265214,00:00.0,NULL,NOVOPHARM LTD  ,Query_Manufacturer.csv
7878,27993,2265222,00:00.0,NULL,NOVOPHARM LTD  ,Query_Manufacturer.csv
7878,27994,2265230,00:00.0,NULL,NOVOPHARM LTD  ,Query_Manufacturer.csv
7878,27995,2265249,00:00.0,NULL,NOVOPHARM LTD  ,Query_Manufacturer.csv
1848,15237,2265257,00:00.0,NULL,PENDOPHARM INC.,Query_Manufacturer.csv
2812,30475,2265354,00:00.0,00:00.0,NOVOPHARM LTD  ,Query_Manufacturer.csv
2812,6563,2265362,00:00.0,00:00.0,NOVOPHARM LTD  ,Query_Manufacturer.csv
2812,6559,2265370,00:00.0,00:00.0,NOVOPHARM LTD  ,Query_Manufacturer.csv
23400,50134,2265443,00:00.0,00:00.0,NOVO NORDISK CA,Query_Manufacturer.csv
6308,16551,2265451,00:00.0,NULL,BERLEX CANADA  ,Query_Manufacturer.csv
3944,8893,2265567,00:00.0,NULL,FRESENIUS KABI ,Query_Manufacturer.csv
4520,11673,2265591,00:00.0,NULL,BAKER CUMMINS  ,Query_Manufacturer.csv
4520,11674,2265605,00:00.0,NULL,BAKER CUMMINS  ,Query_Manufacturer.csv
6227,16366,2265613,00:00.0,00:00.0,BAKER CUMMINS  ,Query_Manufacturer.csv
6227,16367,2265621,00:00.0,00:00.0,BAKER CUMMINS  ,Query_Manufacturer.csv
6227,20741,2265648,00:00.0,00:00.0,BAKER CUMMINS  ,Query_Manufacturer.csv
6312,16576,2265656,00:00.0,NULL,BAKER CUMMINS  ,Query_Manufacturer.csv
6312,16577,2265664,00:00.0,NULL,BAKER CUMMINS  ,Query_Manufacturer.csv
6312,16578,2265672,00:00.0,NULL,BAKER CUMMINS  ,Query_Manufacturer.csv
6312,16579,2265680,00:00.0,NULL,BAKER CUMMINS  ,Query_Manufacturer.csv
6312,40238,2265699,00:00.0,NULL,BAKER CUMMINS  ,Query_Manufacturer.csv
2855,6675,2265850,00:00.0,NULL,PHARMEL INC    ,Query_Manufacturer.csv
2855,6675,2265869,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
6312,16576,2265877,00:00.0,NULL,TARO PHARM     ,Query_Manufacturer.csv
6312,40238,2265915,00:00.0,NULL,TARO PHARM     ,Query_Manufacturer.csv
4556,11747,2266210,00:00.0,NULL,APOTEX INC     ,Query_Manufacturer.csv
4556,11748,2266229,00:00.0,NULL,APOTEX INC     ,Query_Manufacturer.csv
4556,11749,2266237,00:00.0,NULL,APOTEX INC     ,Query_Manufacturer.csv
8831,21414,2266768,00:00.0,NULL,BAKER CUMMINS  ,Query_Manufacturer.csv
1655,46214,2266776,00:00.0,NULL,BAKER CUMMINS  ,Query_Manufacturer.csv
6250,16428,2266784,00:00.0,NULL,SANDOZ CANADA I,Query_Manufacturer.csv
6250,22532,2266792,00:00.0,NULL,SANDOZ CANADA I,Query_Manufacturer.csv
4124,9511,2266989,00:00.0,NULL,TARO PHARM     ,Query_Manufacturer.csv
7344,50138,2267128,00:00.0,NULL,GLAXOSMITHKLINE,Query_Manufacturer.csv
11505,46450,2267284,00:00.0,NULL,SANDOZ CANADA I,Query_Manufacturer.csv
33220,69081,2267713,00:00.0,NULL,OCTAPHARMA     ,Query_Manufacturer.csv
3727,18434,2268175,00:00.0,NULL,PREMPHARM      ,Query_Manufacturer.csv
3727,18435,2268183,00:00.0,NULL,PREMPHARM      ,Query_Manufacturer.csv
3727,18436,2268191,00:00.0,NULL,PREMPHARM      ,Query_Manufacturer.csv
26470,57802,2268442,00:00.0,NULL,PFIZER CANADA  ,Query_Manufacturer.csv
26470,57804,2268469,00:00.0,NULL,PFIZER CANADA  ,Query_Manufacturer.csv
4763,61273,2268507,00:00.0,NULL,VALEANT CANADA ,Query_Manufacturer.csv
3723,8346,2268760,00:00.0,NULL,VITA HEALTH PRD,Query_Manufacturer.csv
3723,8348,2268779,00:00.0,NULL,VITA HEALTH PRD,Query_Manufacturer.csv
10485,32116,2269600,00:00.0,NULL,SANDOZ CANADA I,Query_Manufacturer.csv
6334,22624,2270358,00:00.0,NULL,SANDOZ CANADA I,Query_Manufacturer.csv
33943,61280,2270552,00:00.0,NULL,SERVIER CANADA ,Query_Manufacturer.csv
33943,61281,2270560,00:00.0,NULL,SERVIER CANADA ,Query_Manufacturer.csv
33943,61282,2270579,00:00.0,NULL,SERVIER CANADA ,Query_Manufacturer.csv
20519,51878,2270617,00:00.0,00:00.0,PFIZER CANADA  ,Query_Manufacturer.csv
22109,50838,2271397,00:00.0,NULL,SANOFI-AVENTIS ,Query_Manufacturer.csv
11582,27447,2272040,00:00.0,NULL,GENPHARM INC.  ,Query_Manufacturer.csv
6072,15922,2274140,00:00.0,NULL,FRESENIUS KABI ,Query_Manufacturer.csv
6227,16366,2274507,00:00.0,NULL,SANDOZ CANADA I,Query_Manufacturer.csv
6227,16367,2274515,00:00.0,NULL,SANDOZ CANADA I,Query_Manufacturer.csv
6227,20741,2274523,00:00.0,NULL,SANDOZ CANADA I,Query_Manufacturer.csv
6334,27252,2275295,00:00.0,NULL,RATIOPHARM     ,Query_Manufacturer.csv
9040,33833,2276348,00:00.0,NULL,COBALT PHARMAC ,Query_Manufacturer.csv
22025,47780,2276410,00:00.0,NULL,SANOFI-AVENTIS ,Query_Manufacturer.csv
2857,6678,2276844,00:00.0,NULL,APOTEX INC     ,Query_Manufacturer.csv
2857,6679,2276852,00:00.0,NULL,APOTEX INC     ,Query_Manufacturer.csv
6334,27252,2278367,00:00.0,NULL,GENPHARM INC.  ,Query_Manufacturer.csv
10485,25179,2279061,00:00.0,NULL,GENPHARM INC.  ,Query_Manufacturer.csv
10485,25180,2279088,00:00.0,NULL,GENPHARM INC.  ,Query_Manufacturer.csv
10485,25181,2279126,00:00.0,NULL,GENPHARM INC.  ,Query_Manufacturer.csv
33152,60371,2279487,00:00.0,NULL,SANOFI-AVENTIS ,Query_Manufacturer.csv
11060,26169,2279622,00:00.0,NULL,APOTEX INC     ,Query_Manufacturer.csv
9007,23543,2281910,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
9007,21876,2281929,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
9007,21995,2281937,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
9007,23543,2281953,00:00.0,NULL,PHARMEL INC    ,Query_Manufacturer.csv
9007,21876,2281961,00:00.0,NULL,PHARMEL INC    ,Query_Manufacturer.csv
9007,21995,2281988,00:00.0,NULL,PHARMEL INC    ,Query_Manufacturer.csv
32832,58933,2282232,00:00.0,NULL,B-M SQUIBB     ,Query_Manufacturer.csv
6587,23799,2282313,00:00.0,NULL,APOTEX INC     ,Query_Manufacturer.csv
11505,46450,2282356,00:00.0,NULL,GENPHARM INC.  ,Query_Manufacturer.csv
11505,46451,2282364,00:00.0,NULL,GENPHARM INC.  ,Query_Manufacturer.csv
11505,46452,2282372,00:00.0,NULL,GENPHARM INC.  ,Query_Manufacturer.csv
2104,5139,2282399,00:00.0,NULL,GENPHARM INC.  ,Query_Manufacturer.csv
2104,5138,2282402,00:00.0,NULL,GENPHARM INC.  ,Query_Manufacturer.csv
4868,18632,2282453,00:00.0,NULL,GENPHARM INC.  ,Query_Manufacturer.csv
6106,16017,2282526,00:00.0,NULL,COBALT PHARMAC ,Query_Manufacturer.csv
6106,16018,2282534,00:00.0,NULL,COBALT PHARMAC ,Query_Manufacturer.csv
2048,41046,2283646,00:00.0,NULL,PURDUE PHARMA  ,Query_Manufacturer.csv
3906,8799,2283697,00:00.0,NULL,APOTEX INC     ,Query_Manufacturer.csv
9007,23543,2283921,00:00.0,00:00.0,NOVOPHARM LTD  ,Query_Manufacturer.csv
9007,21876,2283948,00:00.0,00:00.0,NOVOPHARM LTD  ,Query_Manufacturer.csv
9007,21995,2283956,00:00.0,00:00.0,NOVOPHARM LTD  ,Query_Manufacturer.csv
4520,23441,2284022,00:00.0,NULL,COBALT PHARMAC ,Query_Manufacturer.csv
7605,18698,2284669,00:00.0,00:00.0,MYLAN PHARMACEU,Query_Manufacturer.csv
10321,46206,2284839,00:00.0,NULL,GENPHARM INC.  ,Query_Manufacturer.csv
8721,42922,2284871,00:00.0,NULL,GENPHARM INC.  ,Query_Manufacturer.csv
8721,42923,2284898,00:00.0,NULL,GENPHARM INC.  ,Query_Manufacturer.csv
8721,21154,2284901,00:00.0,NULL,GENPHARM INC.  ,Query_Manufacturer.csv
8721,21155,2284928,00:00.0,NULL,GENPHARM INC.  ,Query_Manufacturer.csv
8721,21156,2284936,00:00.0,NULL,GENPHARM INC.  ,Query_Manufacturer.csv
8721,21157,2284944,00:00.0,NULL,GENPHARM INC.  ,Query_Manufacturer.csv
1742,24504,2285037,00:00.0,00:00.0,TEVA CANADA LIM,Query_Manufacturer.csv
1742,24505,2285045,00:00.0,00:00.0,TEVA CANADA LIM,Query_Manufacturer.csv
7227,17271,2285207,00:00.0,NULL,COBALT PHARMAC ,Query_Manufacturer.csv
5855,78365,2285703,00:00.0,NULL,2,NEOTERIC COSMET,results_manufactured.csv
5855,78365,2285711,00:00.0,NULL,2,NEOTERIC COSMET,results_manufactured.csv
10124,24054,2286327,00:00.0,NULL,GENPHARM INC.  ,Query_Manufacturer.csv
12384,29927,2286920,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
12384,29928,2286939,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
12384,29927,2286947,00:00.0,NULL,PHARMEL INC    ,Query_Manufacturer.csv
12384,29928,2286955,00:00.0,NULL,PHARMEL INC    ,Query_Manufacturer.csv
6552,20393,2288060,00:00.0,NULL,SANDOZ CANADA I,Query_Manufacturer.csv
10124,24054,2288095,00:00.0,00:00.0,SANDOZ CANADA I,Query_Manufacturer.csv
13455,31782,2288648,00:00.0,NULL,RATIOPHARM     ,Query_Manufacturer.csv
13455,39100,2288656,00:00.0,NULL,RATIOPHARM     ,Query_Manufacturer.csv
13455,31779,2288664,00:00.0,NULL,RATIOPHARM     ,Query_Manufacturer.csv
13455,31780,2288672,00:00.0,NULL,RATIOPHARM     ,Query_Manufacturer.csv
8847,46403,2289059,00:00.0,00:00.0,TEVA CANADA LIM,Query_Manufacturer.csv
8847,46404,2289067,00:00.0,00:00.0,TEVA CANADA LIM,Query_Manufacturer.csv
8847,46405,2289075,00:00.0,00:00.0,TEVA CANADA LIM,Query_Manufacturer.csv
13911,41337,2289261,00:00.0,NULL,1,APOTEX INC,results_manufactured.csv
13911,33722,2289288,00:00.0,NULL,1,APOTEX INC,results_manufactured.csv
3996,9165,2289679,00:00.0,NULL,FRESENIUS KABI ,Query_Manufacturer.csv
3996,9166,2289687,00:00.0,NULL,FRESENIUS KABI ,Query_Manufacturer.csv
3996,9162,2289695,00:00.0,NULL,FRESENIUS KABI ,Query_Manufacturer.csv
3996,9164,2289709,00:00.0,NULL,FRESENIUS KABI ,Query_Manufacturer.csv
3996,9163,2289717,00:00.0,NULL,FRESENIUS KABI ,Query_Manufacturer.csv
1742,24506,2291266,00:00.0,00:00.0,TEVA CANADA LIM,Query_Manufacturer.csv
1742,25702,2291274,00:00.0,00:00.0,TEVA CANADA LIM,Query_Manufacturer.csv
6055,15869,2291703,00:00.0,NULL,APOTEX INC     ,Query_Manufacturer.csv
33598,60696,2291754,00:00.0,NULL,APOTEX INC     ,Query_Manufacturer.csv
4132,61351,2292661,00:00.0,NULL,BARRIER THERAPE,Query_Manufacturer.csv
16520,46926,2293021,00:00.0,NULL,APOTEX INC     ,Query_Manufacturer.csv
16520,46927,2293048,00:00.0,NULL,APOTEX INC     ,Query_Manufacturer.csv
16520,46925,2293056,00:00.0,NULL,APOTEX INC     ,Query_Manufacturer.csv
23090,49599,2293498,00:00.0,NULL,SEPRACOR PHARMA,Query_Manufacturer.csv
3660,8208,2294389,00:00.0,NULL,BIOMED PHARMA  ,Query_Manufacturer.csv
3660,8209,2294397,00:00.0,NULL,BIOMED PHARMA  ,Query_Manufacturer.csv
8721,52049,2294435,00:00.0,NULL,PHARMEL INC    ,Query_Manufacturer.csv
8721,51799,2294443,00:00.0,NULL,PHARMEL INC    ,Query_Manufacturer.csv
8721,51800,2294451,00:00.0,NULL,PHARMEL INC    ,Query_Manufacturer.csv
8721,52049,2294478,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
8721,51799,2294486,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
8721,51800,2294494,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
83,17241,2294508,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
83,17241,2294516,00:00.0,NULL,PHARMEL INC    ,Query_Manufacturer.csv
22008,47635,2294656,00:00.0,NULL,PHARMEL INC    ,Query_Manufacturer.csv
22008,47635,2294672,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
16520,46926,2295229,00:00.0,NULL,COBALT PHARMAC ,Query_Manufacturer.csv
16520,46927,2295237,00:00.0,NULL,COBALT PHARMAC ,Query_Manufacturer.csv
16520,46925,2295245,00:00.0,NULL,COBALT PHARMAC ,Query_Manufacturer.csv
4879,47058,2295350,00:00.0,NULL,MCNEIL CONSUMER,Query_Manufacturer.csv
10321,59812,2295431,00:00.0,NULL,ACTAVIS PHARMA ,Query_Manufacturer.csv
3723,12080,2295970,00:00.0,NULL,APOTEX INC     ,Query_Manufacturer.csv
2855,28721,2296047,00:00.0,NULL,PALADIN LABS   ,Query_Manufacturer.csv
9896,23513,2296055,00:00.0,NULL,APOTEX INC     ,Query_Manufacturer.csv
14015,43198,2296586,00:00.0,NULL,PHARMASCIENCE  ,Query_Manufacturer.csv
20347,42993,2297124,00:00.0,00:00.0,PFIZER CANADA  ,Query_Manufacturer.csv
20347,42994,2297132,00:00.0,00:00.0,PFIZER CANADA  ,Query_Manufacturer.csv
3976,9070,2297191,00:00.0,NULL,HOSPIRA HEALTHC,Query_Manufacturer.csv
4480,3703,2297728,00:00.0,NULL,2,APOTEX INC,results_manufactured.csv
12383,29929,2297825,00:00.0,NULL,TEVA CANADA LIM,Query_Manufacturer.csv
33598,60696,2298252,00:00.0,NULL,MYLAN PHARMACEU,Query_Manufacturer.csv
7344,46225,2298961,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
7344,46225,2298988,00:00.0,NULL,MELIAPHARM INC.,Query_Manufacturer.csv
14015,43198,2299011,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
14015,43198,2299070,00:00.0,NULL,PHARMEL INC    ,Query_Manufacturer.csv
8847,46403,2299321,00:00.0,NULL,PHARMEL INC    ,Query_Manufacturer.csv
8847,46404,2299348,00:00.0,NULL,PHARMEL INC    ,Query_Manufacturer.csv
8847,46405,2299356,00:00.0,NULL,PHARMEL INC    ,Query_Manufacturer.csv
1653,46239,2299461,00:00.0,NULL,NOVOPHARM LTD  ,Query_Manufacturer.csv
7631,18774,2299755,00:00.0,NULL,RANBAXY PHARMAC,Query_Manufacturer.csv
7631,18772,2299763,00:00.0,NULL,RANBAXY PHARMAC,Query_Manufacturer.csv
7631,18773,2299771,00:00.0,NULL,RANBAXY PHARMAC,Query_Manufacturer.csv
7631,21909,2299798,00:00.0,NULL,RANBAXY PHARMAC,Query_Manufacturer.csv
12779,30735,2300567,00:00.0,NULL,APOTEX INC     ,Query_Manufacturer.csv
12779,30742,2300575,00:00.0,NULL,APOTEX INC     ,Query_Manufacturer.csv
1460,30986,2300613,00:00.0,NULL,PFIZER CANADA  ,Query_Manufacturer.csv
1460,30986,2300621,00:00.0,NULL,PFIZER CANADA  ,Query_Manufacturer.csv
83,17241,2300885,00:00.0,NULL,ZYMCAN PHARM   ,Query_Manufacturer.csv
11814,29077,2301016,00:00.0,00:00.0,NOVOPHARM LTD  ,Query_Manufacturer.csv
11814,27961,2301024,00:00.0,00:00.0,NOVOPHARM LTD  ,Query_Manufacturer.csv
11814,27959,2301032,00:00.0,00:00.0,NOVOPHARM LTD  ,Query_Manufacturer.csv
11814,27960,2301040,00:00.0,00:00.0,NOVOPHARM LTD  ,Query_Manufacturer.csv
11814,41026,2301059,00:00.0,00:00.0,NOVOPHARM LTD  ,Query_Manufacturer.csv
7344,46225,2302047,00:00.0,00:00.0,ZYMCAN PHARM   ,Query_Manufacturer.csv
18250,59181,2302497,00:00.0,NULL,ABBVIE CORPORAT,Query_Manufacturer.csv
18250,59182,2302500,00:00.0,NULL,ABBVIE CORPORAT,Query_Manufacturer.csv
18250,59183,2302519,00:00.0,NULL,ABBVIE CORPORAT,Query_Manufacturer.csv
10124,31006,2303035,00:00.0,NULL,PRO DOC LAB    ,Query_Manufacturer.csv
10124,24053,2303043,00:00.0,NULL,PRO DOC LAB    ,Query_Manufacturer.csv
10124,24054,2303051,00:00.0,NULL,PRO DOC LAB    ,Query_Manufacturer.csv
4520,11673,2303221,00:00.0,00:00.0,MYLAN PHARMACEU,Query_Manufacturer.csv
1894,24676,2303302,00:00.0,NULL,ZYMCAN PHARM   ,Query_Manufacturer.csv
24022,51642,2303930,00:00.0,NULL,PHARMASCIENCE  ,Query_Manufacturer.csv
24022,58296,2303957,00:00.0,NULL,PHARMASCIENCE  ,Query_Manufacturer.csv
21845,51991,2304007,00:00.0,NULL,APOTEX INC     ,Query_Manufacturer.csv
6438,15880,2304120,00:00.0,NULL,ACTAVIS GROUP P,Query_Manufacturer.csv
6438,15881,2304139,00:00.0,NULL,ACTAVIS GROUP P,Query_Manufacturer.csv
6438,15882,2304147,00:00.0,NULL,ACTAVIS GROUP P,Query_Manufacturer.csv
6438,15883,2304155,00:00.0,NULL,ACTAVIS GROUP P,Query_Manufacturer.csv
8831,41805,2304805,00:00.0,NULL,SORRES PHARMA I,Query_Manufacturer.csv
8831,41806,2304813,00:00.0,NULL,SORRES PHARMA I,Query_Manufacturer.csv
20690,43879,2304821,00:00.0,NULL,PHARMASCIENCE  ,Query_Manufacturer.csv
8738,21185,2305623,00:00.0,NULL,MYLAN PHARMACEU,Query_Manufacturer.csv
8738,21186,2305631,00:00.0,NULL,MYLAN PHARMACEU,Query_Manufacturer.csv
8738,21187,2305658,00:00.0,NULL,MYLAN PHARMACEU,Query_Manufacturer.csv
20214,42661,2306166,00:00.0,NULL,PHARMASCIENCE  ,Query_Manufacturer.csv
20214,42662,2306174,00:00.0,NULL,PHARMASCIENCE  ,Query_Manufacturer.csv
20214,42663,2306182,00:00.0,NULL,PHARMASCIENCE  ,Query_Manufacturer.csv
3733,8372,2306190,00:00.0,NULL,SORRES PHARMA I,Query_Manufacturer.csv
3733,8373,2306204,00:00.0,NULL,SORRES PHARMA I,Query_Manufacturer.csv
6080,61440,2306654,00:00.0,00:00.0,TEVA CANADA LIM,Query_Manufacturer.csv
12384,46771,2306735,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
12384,46771,2306891,00:00.0,NULL,PHARMEL INC    ,Query_Manufacturer.csv
3723,8346,2307049,00:00.0,NULL,PHARMASCIENCE  ,Query_Manufacturer.csv
3723,13556,2307057,00:00.0,NULL,PHARMASCIENCE  ,Query_Manufacturer.csv
20690,43879,2307154,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
20690,43879,2307162,00:00.0,NULL,PHARMEL INC    ,Query_Manufacturer.csv
20214,42661,2307170,00:00.0,NULL,PHARMEL INC    ,Query_Manufacturer.csv
20214,42662,2307189,00:00.0,NULL,PHARMEL INC    ,Query_Manufacturer.csv
20214,42663,2307197,00:00.0,NULL,PHARMEL INC    ,Query_Manufacturer.csv
12384,29927,2307200,00:00.0,NULL,ZYMCAN PHARM   ,Query_Manufacturer.csv
12384,29928,2307219,00:00.0,NULL,ZYMCAN PHARM   ,Query_Manufacturer.csv
12384,46771,2307227,00:00.0,NULL,ZYMCAN PHARM   ,Query_Manufacturer.csv
11814,29077,2307324,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
11814,27961,2307332,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
11814,27959,2307340,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
11814,27960,2307359,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
11814,41026,2307367,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
11814,45190,2307375,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
11814,45191,2307383,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
11814,47285,2307391,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
34708,62599,2307502,00:00.0,NULL,GLAXOSMITHKLINE,Query_Manufacturer.csv
20214,42661,2307553,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
20214,42662,2307561,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
20214,42663,2307588,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
18527,40155,2307685,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
18527,40156,2307693,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
18527,40157,2307707,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
18527,40158,2307715,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
14015,43198,2307820,00:00.0,NULL,GENPHARM INC.  ,Query_Manufacturer.csv
3996,9162,2307901,00:00.0,NULL,COBALT PHARMAC ,Query_Manufacturer.csv
3996,9164,2307928,00:00.0,NULL,COBALT PHARMAC ,Query_Manufacturer.csv
18527,40155,2308169,00:00.0,NULL,PHARMEL INC    ,Query_Manufacturer.csv
18527,40156,2308177,00:00.0,NULL,PHARMEL INC    ,Query_Manufacturer.csv
18527,40157,2308185,00:00.0,NULL,PHARMEL INC    ,Query_Manufacturer.csv
18527,40158,2308193,00:00.0,NULL,PHARMEL INC    ,Query_Manufacturer.csv
7396,17956,2308223,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
7396,17955,2308231,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
35173,63368,2308258,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
35173,63369,2308266,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
35173,63370,2308274,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
35173,63371,2308282,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
35173,63368,2308290,00:00.0,NULL,PHARMEL INC    ,Query_Manufacturer.csv
35173,63369,2308304,00:00.0,NULL,PHARMEL INC    ,Query_Manufacturer.csv
35173,63370,2308312,00:00.0,NULL,PHARMEL INC    ,Query_Manufacturer.csv
35173,63371,2308320,00:00.0,NULL,PHARMEL INC    ,Query_Manufacturer.csv
34054,64358,2308495,00:00.0,NULL,AMGEN CANADA IN,Query_Manufacturer.csv
6341,17297,2308614,00:00.0,NULL,SORRES PHARMA I,Query_Manufacturer.csv
13455,39100,2309025,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
13455,31779,2309033,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
13455,31780,2309041,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
2476,36045,2309173,00:00.0,NULL,RANBAXY PHARMAC,Query_Manufacturer.csv
18694,40549,2309343,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
18694,40550,2309351,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
7227,17271,2309408,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
7227,17272,2309416,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
7227,17273,2309424,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
4868,18632,2309432,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
3723,8348,2309459,00:00.0,NULL,1466406 ONTARIO,Query_Manufacturer.csv
8721,26177,2309572,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
14296,34068,2309785,00:00.0,NULL,PALADIN LABS   ,Query_Manufacturer.csv
18565,50364,2309874,00:00.0,NULL,PHARMEL INC    ,Query_Manufacturer.csv
22008,39545,2309998,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
11814,29077,2310015,00:00.0,NULL,NU-PHARM INC   ,Query_Manufacturer.csv
11814,27961,2310031,00:00.0,NULL,NU-PHARM INC   ,Query_Manufacturer.csv
11814,27959,2310058,00:00.0,NULL,NU-PHARM INC   ,Query_Manufacturer.csv
11814,27960,2310082,00:00.0,NULL,NU-PHARM INC   ,Query_Manufacturer.csv
11814,41026,2310090,00:00.0,NULL,NU-PHARM INC   ,Query_Manufacturer.csv
22008,39545,2310198,00:00.0,00:00.0,SORRES PHARMA I,Query_Manufacturer.csv
11814,41027,2310406,00:00.0,NULL,SANDOZ CANADA I,Query_Manufacturer.csv
13795,28108,2310627,00:00.0,NULL,PRO DOC LAB    ,Query_Manufacturer.csv
13795,28109,2310635,00:00.0,NULL,PRO DOC LAB    ,Query_Manufacturer.csv
13795,22233,2310643,00:00.0,NULL,PRO DOC LAB    ,Query_Manufacturer.csv
13795,19293,2310651,00:00.0,NULL,PRO DOC LAB    ,Query_Manufacturer.csv
20952,45652,2310724,00:00.0,00:00.0,NOVOPHARM LTD  ,Query_Manufacturer.csv
6227,16366,2310759,00:00.0,00:00.0,LABORATOIRE RIV,Query_Manufacturer.csv
6227,16367,2310767,00:00.0,00:00.0,LABORATOIRE RIV,Query_Manufacturer.csv
6227,20741,2310775,00:00.0,00:00.0,LABORATOIRE RIV,Query_Manufacturer.csv
3727,18434,2310937,00:00.0,NULL,PRO DOC LAB    ,Query_Manufacturer.csv
132,392,2311003,00:00.0,NULL,PRO DOC LAB    ,Query_Manufacturer.csv
2812,14198,2311070,00:00.0,NULL,PRO DOC LAB    ,Query_Manufacturer.csv
2812,6561,2311089,00:00.0,NULL,PRO DOC LAB    ,Query_Manufacturer.csv
2812,6560,2311097,00:00.0,NULL,PRO DOC LAB    ,Query_Manufacturer.csv
2812,18080,2311100,00:00.0,NULL,PRO DOC LAB    ,Query_Manufacturer.csv
